,Savanna fires,Forest fires,Crop Residues,Rice Cultivation,Drained organic soils (CO2),Pesticides Manufacturing,Food Transport,Forestland,Net Forest conversion,Food Household Consumption,Food Retail,On-farm Electricity Use,Food Packaging,Agrifood Systems Waste Disposal,Food Processing,Fertilizers Manufacturing,IPPU,Manure applied to Soils,Manure left on Pasture,Manure Management,Fires in organic soils,Fires in humid tropical forests,On-farm energy use,Rural population,Urban population,Total Population - Male,Total Population - Female,total_emission,Average Temperature ?øC
Gabon,214.1837,41.0826,2.9054,1.178,599.2992,12.35795103,20.6098,-22482.466077931032,5667.5916,182.7737,54.8837,19.0104,0.0074,179.324,112.3007,2601.510068,259.1466,21.1938,52.8287,37.6321,4699.6060747465,41.0826,2.4397,213150.0,1938139.0,1168822.0,1123751.0,10123.34172,1.341416667
Gambia,95.596,1902.0995154545458,17.179,458.64,8149.262037254901,13.0,8.2588,-22482.466077931032,527.7191,7731.158550234741,114.2862,2.705,212.0336516,224.1304,267.8872835,599.4224289,10.9066,6.0538,246.3584,24.1161,4699.6060747465,2330.091580597014,15.7085,858185.0,1435308.0,1280033.0,1293962.0,2844.001264,1.83375
Georgia,3.9807,18.2131,24.9842,248.061497,8149.262037254901,36.0,399.8653,-22482.466077931032,24946.201698290606,617.2228,222.119,9.5282,25.897,601.3383,143.421,1145.8032,2921.2203,34.7353,578.0814,74.7439,4699.6060747465,2330.091580597014,49.8341,1580751.0,2317778.0,1771454.0,1994458.0,7155.049297,1.856833333
Germany,0.0106,1902.0995154545458,2485.4448,1463.391166,27535.4499,1080.0,11992.8701,-39106.2687,24946.201698290606,24713.2551,10645.2341,1856.1749,5352.4383,11435.7476,16373.5927,1614.8507,70887.3482,4212.8303,2279.6839,11175.2134,4699.6060747465,2330.091580597014,8195.4329,18610145.0,63930305.0,41115471.0,42213517.0,174192.7,2.45475
Ghana,3758.583,291.1061,284.6526,623.6958,75.0591,269.0,1119.6678,-25023.2323,24946.201698290606,790.4135,249.2505,4.1987,2.4749,4555.5608,149.8377,356.4910169,2585.3549,144.7544,2207.7692,334.6968,4699.6060747465,291.1061,503.2612,13108188.0,17625567.0,16051315.0,16129086.0,-6426.298183,1.3105
Gibraltar,1415.0737959731543,1902.0995154545458,1229.5057635359117,926.3422785,8149.262037254901,11.48108457,61.7916,-22482.466077931032,24946.201698290606,0.2351,6.8152,3.5341,77.39365076,1.5874,451.1962912,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,44.1416,18232564.708333332,35000.0,16337.0,16372.0,5738.562127,1.8225
Greece,4.182,8.3172,171.5343,509.3021,1265.2844,225.0,1160.0989,-22482.466077931032,0.0475,1093.5037,2717.7163,861.4707,542.9966,4661.6417,1515.9257,333.6754,7738.6899,336.9303,1103.9217,628.6451,4699.6060747465,2330.091580597014,175.4895,2252163.0,8850409.0,5150987.0,5361245.0,25054.373,1.397416667
Greenland,1415.0737959731543,1902.0995154545458,1229.5057635359117,1123.938232,8149.262037254901,11.48108457,9.5159,-0.0926,24946.201698290606,0.9843,10.3056,0.0379,0.0249,2.6554,16.0073,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,169.1985,7220.0,49552.0,29531.0,26496.0,5498.100339,1.324416667
Grenada,1415.0737959731543,1902.0995154545458,0.0301,246.4072765,8149.262037254901,11.48108457,10.3842,-22482.466077931032,24946.201698290606,16.2668,18.7572,17.00466279,98.42873981,33.0986,209.5877284,658.5406035,4.1428,0.9054,4.0374,0.9567,4699.6060747465,2330.091580597014,18.921,69370.0,39938.0,61916.0,61746.0,1348.950296,1.15625
Guadeloupe,1415.0737959731543,1902.0995154545458,1229.5057635359117,1410.445506,8149.262037254901,13.02293351,111.28,-22482.466077931032,44.44,16.0192,547.2245788,0.9567,174.7841647,80.66957521,512.4720191,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,23.2097,6733.0,441694.0,179167.0,216476.0,7088.568199,1.063833333
Guam,1415.0737959731543,1902.0995154545458,1229.5057635359117,926.3422785,8149.262037254901,252.7420283,2278.54161,-158.4,24946.201698290606,7731.158550234741,1266.337019,643.5802313,1186.432655,6.135,2369.112862,2012.447178,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,2791.277414646465,8542.0,160185.0,85317.0,83914.0,12931.52255,1.302884531
Guatemala,108.753,347.5193,121.9259,8.4672,8149.262037254901,295.0,1037.0191,-1134.3388,4404.3014,1156.6188,496.0953,20.8806,75.92072682,3255.2178,460.0363276,803.1722775,2976.554,455.0126,1693.7756,481.9996,4699.6060747465,325.0005,289.6458,8626519.0,9284293.0,8598279.0,8764440.0,17678.57703,1.701166667
Guinea,2917.6499,92.5009,375.798,6102.359,690.4088,4.0,259.9086,-178.926,11439.912,37.8985,589.3127,16.6916,67.63136607,944.2294,209.5877284,356.4910169,57.439,89.5976,3955.9928,351.6123,4699.6060747465,89.0089,206.1236,8680170.0,5070656.0,6518034.0,6687118.0,28675.22771,1.343083333
Guinea-Bissau,264.0262,224.6995,23.1506,235.2,8149.262037254901,2.0,11.0179,-5.984,1491.424,10.6909,93.662,0.6994,67.63136607,276.0834,209.5877284,356.4910169,8.9858,48.6178,411.3607,105.4041,4699.6060747465,224.6995,11.3691,1116462.0,884232.0,994606.0,1021222.0,4070.817011,1.71825
Guyana,62.4857,31.3204,45.4717,1383.1085,3107.5865,22.0,96.9583,-22482.466077931032,9744.3975,95.4405,126.4579,27.1689,2.017,188.5954,143.019748,5061.707385,167.6201,47.1594,97.1339,37.6099,4699.6060747465,28.7341,627.2807,578961.0,211821.0,389899.0,407303.0,21143.27353,1.359583333
Haiti,1.2522,1902.0995154545458,36.6825,177.8739,8149.262037254901,364.0317330608875,158.917,10.1875,624.4465,52.0842,3783.5973,24.28511731,67.63136607,2863.5448,220.2138566,363.1460658,104.0334,139.285,927.4986,198.1053,4699.6060747465,2330.091580597014,65.7452,4879660.0,6491525.0,5605395.0,5701407.0,9818.529806,1.442166667
Holy See,1415.0737959731543,1902.0995154545458,1229.5057635359117,9649.123125,8149.262037254901,11.48108457,26.26266345,-22482.466077931032,24946.201698290606,0.0095,0.1235,112.1355172,67.63136607,65.07234738,451.1962912,2357.644701,0.5326,980.6839290816326,6168.325921,2340.8846484693877,0.058149493,2330.091580597014,2791.277414646465,18232564.708333332,801.0,250.0,270.0,18909.59677,1.670583333
Honduras,428.9411,1000.1688,49.0025,13.5342,8149.262037254901,199.0,470.0093,-22482.466077931032,5524.3634,488.3842,670.5612,242.9662,0.0286,2083.6911,177.5914984,2293.565448,817.0284,208.7165,1199.3646,196.6316,4699.6060747465,912.6857,111.6704,4047211.0,5672054.0,5112980.0,5008783.0,17087.90475,1.81025
Hungary,0.0318,1902.0995154545458,779.6742,23.4416,5559.7152,180.0,1098.8327,-4125.1814,363.1129,1247.5461,1265.0712,235.1838,229.5502,2874.0079,1991.7329,1705.5939,10072.2974,476.6324,185.2817,860.6249,4699.6060747465,2330.091580597014,1723.8716,2699487.0,6921767.0,4672507.0,5078065.0,26747.021,2.00225
Iceland,1415.0737959731543,1902.0995154545458,0.5176,246.4072765,734.997,364.0317330608875,210.477,-118.654,24946.201698290606,0.8383,19.8014,0.4112,22.0836,165.5072,41.4644,1562.66275,2070.0802,23.9998,57.6805,50.8978,4699.6060747465,2330.091580597014,597.0829,20942.0,322286.0,188088.0,178582.0,5686.254926,0.797916667
India,194.5101,1762.6228,23522.8756,133005.6,4902.237,1872.0,12139.414,-40537.2,24946.201698290606,83055.7397,49469.9424,165676.299,8327.068,156298.6848,14768.9835,26784.325,221469.6454,13530.3237,58751.7449,36984.5082,4699.6060747465,506.4604,2979.9994,900099113.0,483098640.0,720997448.0,675389679.0,975465.7839,0.5685
Indonesia,89.1139,153.0639,4252.113,63090.8975,241025.0696,52.0,5939.6335,-22482.466077931032,221405.954,48823.2252,7791.4578,455.1839,5511.8264,76723.5354,2205.8339,9405.8465,50718.5138,6298.5146,12772.8455,9861.2075,37796.1703,141.1646,1792.0351,118034441.0,154188546.0,136927582.0,134930389.0,806305.2059,1.276
Iran (Islamic Republic of),169.2554,2.3396,1532.4933,2601.748,8149.262037254901,90.0,14919.873,55.6754,24946.201698290606,20520.0534,6432.1367,19380.8993,184.1296,16956.8298,15769.20461,3782.0546,57837.9038,2037.1423,6888.903,2083.719,4699.6060747465,2330.091580597014,14052.5612,20166625.0,63420504.0,44134884.0,43155308.0,185296.922,1.18525
Iraq,315.3233,1902.0995154545458,595.2978,797.4534,8149.262037254901,10.0,3220.309,44.3274,451.7726,5389.3344,208.2375,431.0417,6.484,11287.3583,0.3963,197.4776,7458.3917,101.9105,1903.0141,233.066,4699.6060747465,2330.091580597014,2791.277414646465,12080190.0,29422695.0,21297577.0,21259406.0,32651.1956,1.83475
Ireland,0.2932,0.9129,112.2196,596.0599447,10854.7163,73.0,1011.1988,-3889.1933,24946.201698290606,501.4198,924.5406,160.7313,199.6721,913.3418,1428.1792,549.5579012,3947.8106,1444.1426,1458.9967,3086.3685,4699.6060747465,2330.091580597014,680.9909,1776656.0,3111336.0,2450316.0,2495802.0,24054.95945,1.001916667
Isle of Man,1415.0737959731543,1902.0995154545458,1229.5057635359117,8543.007321,20.4361,11.48108457,3.5301,-22482.466077931032,24946.201698290606,6.9181,3.7044,17.00466279,83.78041747,8.1553,483.1260998,2005.792129,34163.13001767677,980.6839290816326,6155.881727,2340.8846484693877,4699.6060747465,2330.091580597014,0.8397,40458.0,45437.0,41630.0,42415.0,17343.65714,1.122
Israel,0.4152,1902.0995154545458,17.5752,257.8020209,8149.262037254901,133.0,1859.2632,-22482.466077931032,81.7667,1399.0505,6072.4448,1804.017,84.2955,2517.4885,837.3642,160.433,11033.3239,66.9098,503.9682,106.1765,4699.6060747465,2330.091580597014,1011.8375,645956.0,8067603.0,4364252.0,4393238.0,27947.13172,1.544833333
Italy,4.7179,5.7203,960.447,3207.9398,693.1777,950.0,6768.0101,-13613.93,24946.201698290606,10053.8415,17086.7508,914.7664,2608.8711,7301.3788,32993.8472,1531.7305,41018.4412,2564.2914,1889.5577,6228.9247,4699.6060747465,2330.091580597014,1226.5346,17125372.0,42006701.0,28987916.0,30512662.0,124395.0187,1.82425
Jamaica,0.2815,1902.0995154545458,0.3067,4428.4802406470835,243.0946,58.0,276.7592,-98.7709,24946.201698290606,254.8619,247.2437,19.2245,80.4412,1261.407,122.9538,2115.634895,559.4893,38.1473,141.3963,47.5833,4699.6060747465,2330.091580597014,1118.1116,1272725.0,1640435.0,1399668.0,1420767.0,6486.165895,1.555916667
Japan,1.2649,19.6038,641.2642,8510.5944,4316.2299,1307.0,20014.77,-37836.3333,1720.4,18575.3792,29270.0534,1359.6656,6791.5198,13310.8846,20022.8466,3200.6907,213455.1953,997.4494,1394.036,2207.2256,4699.6060747465,2330.091580597014,10859.9072,10395975.0,116099672.0,60881605.0,64363155.0,320139.6473,1.32475
Jordan,0.2109,1902.0995154545458,7.8891,246.4072765,8149.262037254901,14.0,778.4384,-22482.466077931032,24946.201698290606,1171.5635,517.9974,1200.4232,10.623,2072.3285,4.0047,1153.6227,2849.7167,19.7443,394.1619,43.4223,4699.6060747465,2330.091580597014,313.0803,876059.0,9332603.0,5670775.0,5257947.0,10797.63418,1.713083333
Kazakhstan,1902.416,1902.0995154545458,1532.9443,629.4597,8149.262037254901,619.0,2543.8557,-2986.4795,2.617,8512.8909,2230.6575,821.8482,2337.1448,2301.6033,2789.6728,1178.3051,11487.1033,1158.5005,3543.9272,2313.2859,4699.6060747465,2330.091580597014,2769.019,7948258.0,10828881.0,9120059.0,9859184.0,45687.7717,2.24975
Kenya,324.1245,1.9965,355.1597,55.421,155.2392,26.0,1170.7666,-7727.5708,24946.201698290606,188.181,260.9527,6.0127,92.6369041,6836.5184,17.1084,356.4910169,3286.7648,420.8674,15240.6683,1411.6964,4699.6060747465,0.8328,85.0477,38516638.0,14975059.0,25780698.0,26205082.0,22564.91522,1.4125
Kiribati,1415.0737959731543,1902.0995154545458,1229.5057635359117,921.6641089,8149.262037254901,11.48108457,3.1939,-22482.466077931032,24946.201698290606,1.2386,1.6041,17.00466279,67.63136607,5.1977,252.21419,1922.055614,1.3539,1.9963,0.077,7.0875,4699.6060747465,2330.091580597014,9.4599,54370.0,68069.0,61495.0,64968.0,3223.259926,1.483875
Kuwait,0.0134,1902.0995154545458,1.2247,246.4072765,8149.262037254901,1.0,1473.6719,-2.9768,24946.201698290606,2222.282,3772.8357,822.7619,45.5489,1739.8247,58.4678,732.1695,9794.7083,37.773,245.7306,51.0381,4699.6060747465,2330.091580597014,2791.277414646465,18232564.708333332,4302875.0,2671060.0,1689384.0,21242.48098,1.92975
Kyrgyzstan,3.3535,1902.0995154545458,128.3709,73.4035,8149.262037254901,14.0,163.5264,-3266.8381,24946.201698290606,304.6301,75.011,10.4533,12.3604,791.4651,135.241,356.4910169,1042.4073,293.5778,825.1391,538.8239,4699.6060747465,2330.091580597014,33.1182,3979161.0,2322557.0,3155082.0,3269792.0,1534.534417,1.17875
Lao People's Democratic Republic,472.0819,4203.0977,275.0987,2259.102,8149.262037254901,6.0,345.3879,-4409.9055,13078.9505,421.8403,1746.3759,20.7543,325.9112197,572.8259,1557.596311,363.1460658,2070.0151,402.8785,890.4046,1515.1868,4699.6060747465,2556.1492,182.5364,4564691.0,2600131.0,3689825.0,3629574.0,28855.4338,1.695833333
Latvia,0.0723,1902.0995154545458,215.1725,611.0203843,5224.7552,36.0,253.2426,-5710.5915,581.1366,122.0776,140.5778,20.6827,29.9422,512.82,164.4357,380.4351126,2696.6007,109.0236,82.0807,267.2301,4699.6060747465,2330.091580597014,108.0045,599796.0,1293197.0,877110.0,1019942.0,5844.718797,3.38225
Lebanon,0.2514,1902.0995154545458,17.2388,248.061497,8149.262037254901,55.0,732.9796,-78.5131,24946.201698290606,917.6041,2005.6819,489.6257,68.41215211,1656.0151,327.1101925,72.7772,2400.76,45.1393,309.9318,49.375,4699.6060747465,2330.091580597014,108.5613,666679.0,5353116.0,2748285.0,2914639.0,9426.011942,1.724333333
Lesotho,4.5427,1902.0995154545458,8.7874,246.4072765,8149.262037254901,1.0,45.849,-22482.466077931032,24946.201698290606,76.013,266.699,0.7327,67.63136607,109.3424,13.8232,3750.507304,18.903,13.5463,407.2177,24.0077,4699.6060747465,2330.091580597014,2791.277414646465,1648125.0,674092.0,1112185.0,1141915.0,5055.010047,0.900333333
Liberia,9.5139,53.3991,34.6827,79.0272,124.5232,12.35795103,38.2233,-378.3634,13660.5869,7731.158550234741,45.5376,514.8869257,212.0336516,578.3646,294.0670222,599.4224289,201.6999,36.0646,103.816,64.0173,4699.6060747465,52.7524,10.5534,2445292.0,2658561.0,2531454.0,2556131.0,16347.16668,1.580083333
Libya,0.7433,1902.0995154545458,23.1601,248.061497,8149.262037254901,13.0,1879.8758,-22482.466077931032,24946.201698290606,2715.2515,1012.112,824.9704,121.1935234,1185.1919,334.0744431,772.3687,3474.5705,36.3988,1000.2126,90.7292,4699.6060747465,2330.091580597014,2791.277414646465,1286402.0,5375771.0,3369959.0,3283983.0,13731.91426,1.197
Liechtenstein,1415.0737959731543,1902.0995154545458,1229.5057635359117,8307.419096,8149.262037254901,11.48108457,0.1967,-22482.466077931032,24946.201698290606,0.0312,1.9936,17.00466279,67.63136607,6.6731,451.1962912,1697.702099,27.4124,980.6839290816326,2294.307917,2340.8846484693877,0.058149493,2330.091580597014,0.58,33074.0,5571.0,19223.0,19534.0,12883.68767,2.263416667
Lithuania,0.153,1902.0995154545458,380.1735,834.5850464,9675.1756,42.0,607.0396,-6030.2103,696.6769,192.5915,176.3059,13.7181,23.7965,571.3516,370.0652,4524.2227,6987.9379,198.9987,130.0698,463.6923,4699.6060747465,2330.091580597014,234.4857,911492.0,1940986.0,1321199.0,1499068.0,20092.82925,3.265166667
Luxembourg,1415.0737959731543,1902.0995154545458,7.3571,246.4072765,4.5025,2.0,391.861,-279.7007,24946.201698290606,83.6457,109.9219,2.055,66.3632,103.7584,52.7359,1641.679158,702.8821,43.202,36.0787,101.7449,4699.6060747465,2330.091580597014,8.1082,51616.0,552328.0,317202.0,313197.0,3324.602335,2.596833333
Madagascar,2360.2698,586.4382,351.6437,8299.424,4360.5234,19.0,144.0284,-22482.466077931032,4699.0369,37.71,146.9319,13.3026,67.63136607,3315.9082,36.8246,356.4910169,182.2231,257.8461,4078.9942,594.8085,4699.6060747465,283.6137,2791.277414646465,17020546.0,10670252.0,14148424.0,14076752.0,30192.64968,1.129916667
Malawi,247.1428,416.2493,259.4096,142.6155,838.4626,60.0,156.007,-22482.466077931032,7068.6,25.4918,277.9949,19.1823,124.1055745,803.1549,508.9869299,1.2807,242.265,693.5943,1804.7017,1256.6071,4699.6060747465,329.2928,82.0158,16748855.0,3534836.0,9418758.0,9958303.0,15357.1606,1.234666667
Malaysia,2.2024,16.518,157.4075,3233.8046,31843.5622,1417.0,6776.4169,280.3393,31414.1809,13305.3748,8341.725,428.4991,28.0716,6803.0181,11355.06498,2582.9521,31195.7211,525.6451,786.6744,875.225,2174.9709,16.518,3531.0632,7507360.0,25361963.0,16986172.0,16213821.0,157091.9552,1.689333333
Maldives,1415.0737959731543,1902.0995154545458,0.0107,558.2250291,8149.262037254901,2.0,85.9452,-22482.466077931032,24946.201698290606,42.8126,35.5689,6.8685,128.2003888,68.6161,451.1962912,1502.437948,4.0871,980.6839290816326,2313.955884,2340.8846484693877,4699.6060747465,2330.091580597014,52.4224,272275.0,186634.0,297122.0,217316.0,5252.347041,1.223833333
Mali,3635.656,1.9439,656.762,1760.1976,8149.262037254901,364.0317330608875,468.2365,-79.9333,79.9333,92.5314,421.3768,24.28511731,67.63136607,1445.5032,0.47,356.4910169,473.058,219.9628,9701.1928,936.769,4699.6060747465,1.9439,89.326,11377544.0,8906636.0,10718339.0,10505701.0,20353.3374,1.125916667
Malta,1415.0737959731543,1902.0995154545458,0.1029,246.4072765,8149.262037254901,2.0,119.187,-4.5348,24946.201698290606,67.8461,128.1824,4.0311,2.9621,162.4851,25.33,1166.259103,426.6493,8.2011,4.486,32.4908,4699.6060747465,2330.091580597014,20.4551,22830.0,411533.0,266911.0,248447.0,2412.54058,1.616416667
Marshall Islands,1415.0737959731543,1902.0995154545458,1229.5057635359117,1705.819818,8149.262037254901,11.48108457,9.9838,-22482.466077931032,24946.201698290606,2.1821,1.8263,0.4717,67.63136607,2.1172,451.1962912,1664.257391,34163.13001767677,980.6839290816326,2294.307917,2340.8846484693877,4699.6060747465,2330.091580597014,8.2563,11825.0,41426.0,22190.0,21224.0,6219.531269,0.64325
Martinique,1415.0737959731543,1902.0995154545458,1229.5057635359117,1494.0204,8149.262037254901,12.72510151,101.2934,-132.0,24946.201698290606,7731.158550234741,491.2204047,548.4029167,1073.241236,66.91570997,1788.878842,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,18.7427,41862.0,343595.0,170663.0,199727.0,9617.484533,0.97525
Mauritania,97.2759,1902.0995154545458,38.0077,542.967,8149.262037254901,1.0,197.0705,-1750.9668,668.4788,183.0496,61.5061,127.1064602,67.63136607,494.9703,275.2375766,356.4910169,29.3382,57.3973,2658.5309,313.0362,4699.6060747465,2330.091580597014,211.0346,2137053.0,2646714.0,2202418.0,2296186.0,4629.16272,1.9465
Mauritius,1415.0737959731543,1902.0995154545458,0.2029,4428.4802406470835,8149.262037254901,15.0,114.2777,-27.717,2.6924,100.5423,1102.6093,12.3098,67.63136607,275.0469,220.2138566,5663.778054,166.0987,9.0207,55.4292,15.1815,4699.6060747465,2330.091580597014,6.8099,754784.0,519330.0,640871.0,656956.0,7799.127577,1.064083333
Mayotte,1415.0737959731543,1902.0995154545458,1229.5057635359117,1680.010525,8149.262037254901,11.48108457,13.0909,2.1436,11.1534,1.3703,44.3894237,17.00466279,77.39365076,65.07234738,451.1962912,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,10.4962,148158.0,124952.0,144766.0,160821.0,6538.846208,1.108916667
Mexico,718.2563,2295.9383,1831.0614,152.8544,8149.262037254901,921.0,12473.5897,-373.6163,14821.3956,17116.737,7760.9019,2449.5262,1858.0045,55116.2221,2502.3464,782.5113,147262.7102,3097.6189,18763.6668,4190.8567,4699.6060747465,800.7508,10593.3629,25795617.0,108074410.0,61587451.0,64410851.0,305135.6951,1.662166667
Micronesia (Federated States of),1415.0737959731543,1902.0995154545458,0.0218,0.6315,8149.262037254901,11.48108457,7.5819,-34.9327,24946.201698290606,1.7823,1.3151,0.3638,128.2003888,4.2463,209.5877284,4087.32231,34163.13001767677,2.3362,10.7926,20.9917,4699.6060747465,2330.091580597014,8.0111,83058.0,24716.0,56413.0,55694.0,4459.733111,0.8465
Monaco,1415.0737959731543,1902.0995154545458,1229.5057635359117,9009.418345,8149.262037254901,11.48108457,0.2024,-22482.466077931032,24946.201698290606,0.0321,2.0515,17.00466279,67.63136607,4.5971,451.1962912,1762.765252,27.3455,980.6839290816326,2294.307917,2340.8846484693877,0.058149493,2330.091580597014,2791.277414646465,18232564.708333332,39297.0,18095.0,18827.0,13648.09167,2.020666667
Mongolia,32.0502,0.1303,35.4661,1566.411596,22300.0509,6.0,354.5126,-0.8294,154.2684,671.89,681.8257,78.905,337.4403486,2768.8508,1535.732656,416.6421418,655.1034,1005.6723,6019.6851,1650.2843,4699.6060747465,2330.091580597014,12.8099,1005935.0,2203469.0,1636094.0,1658241.0,40282.90234,2.048
Montenegro,3.1254,5.0734,0.6735,246.4072765,18.5739,2.0,101.5795,-22482.466077931032,24946.201698290606,90.5813,129.2704,6.7035,39.7847,189.3385,52.1709,2310.544617,1194.6746,27.931,34.1169,66.4254,4699.6060747465,2330.091580597014,11.3518,204630.0,424767.0,306615.0,322432.0,4530.326593,1.777666667
Montserrat,1415.0737959731543,1902.0995154545458,1229.5057635359117,3917.218413,8149.262037254901,11.48108457,0.8785,-0.7273,24946.201698290606,0.6488,44.3894237,17.00466279,77.39365076,65.07234738,451.1962912,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,0.7536,4765.0,478.0,2364.0,2136.0,8739.353295,1.0455
Morocco,2.6919,7.9228,307.8428,45.3779,8149.262037254901,394.0,1901.6304,-1939.1988,24946.201698290606,10240.1124,700.5929,2347.3782,503.5484,5834.0123,1805.7106,2994.329,5354.3675,223.2814,4628.8209,461.9232,4699.6060747465,2330.091580597014,3226.2088,13519119.0,23551599.0,18474956.0,18213816.0,39040.5526,2.084916667
Mozambique,11889.7808,17231.6189,219.4867,556.4812,8149.262037254901,8.0,365.6748,-365.6558,53193.2092,21.278,270.7428,1.8496,84.7674,2814.592,32.1532,356.4910169,2929.5295,186.0709,1505.5362,371.4117,4699.6060747465,5233.2505,1033.425,20330756.0,11978439.0,15293299.0,15884940.0,97939.69362,0.99475
Myanmar,954.9258,14265.8003,1986.0718,29165.3165,14057.1468,375.0,1527.537,1552.1363,81540.3961,1617.6791,698.2622,1939.50256,25.0458,7889.7557,420.8106,457.6234,3760.7946,2994.593,6335.1752,10493.1917,6451.181,11770.7669,4690.8972,37740210.0,17068066.0,26606176.0,26817022.0,204969.6096,1.711833333
Namibia,3884.9641,2.4597,13.1825,248.061497,3.7903,1.0,194.1767,-22482.466077931032,10558.0035,7731.158550234741,146.5755,1835.787996,267.0729756,182.4865,294.0670222,763.9549492,743.4957,34.4682,1479.4852,135.4797,4699.6060747465,2330.091580597014,1110.1146,1293438.0,1403099.0,1201660.0,1287438.0,21898.62664,0.645666667
Nauru,1415.0737959731543,1902.0995154545458,1229.5057635359117,1011.444081,8149.262037254901,11.57649443,63.16504931,-22482.466077931032,24946.201698290606,1.7185,1.1485,0.2483,4.3153,0.3914,131.5691235,860.0921649,0.5495,0.1259,0.0008,1.306,4699.6060747465,2330.091580597014,2.5817,18232564.708333332,11227.0,6266.0,6050.0,2090.232813,0.936234605
Nepal,12.5715,236.8314,697.5884,4277.7722,2371.3214,9.0,559.4516,-22482.466077931032,24946.201698290606,568.9325,1082.4911,0.3905,374.8833877,3198.1163,1544.622131,449.150668,3852.4088,640.7131,2840.031,1493.6519,4699.6060747465,236.0532,813.9744,24034011.0,6226233.0,13980445.0,15368183.0,25259.95549,0.327416667
Netherlands (Kingdom of the),0.0106,1902.0995154545458,133.73,877.4744455,7147.8101,205.0,2119.7553,-558.5872,46.5931,3607.2368,2742.6501,2785.8849,808.8279,2440.7435,6402.7183,3937.8451,20625.8048,1681.1393,831.2855,4621.7806,4699.6060747465,2330.091580597014,5611.8898,1333967.0,15847281.0,8661926.0,8772631.0,66069.59295,2.445916667
New Caledonia,0.5783,1902.0995154545458,0.4586,246.4072765,8149.262037254901,364.0317330608875,67.3446,-22482.466077931032,30.9357,3.0279,45.3769,17.00466279,53.7088,14.7025,325.6338767,1.23,34163.13001767677,4.2544,48.5759,26.7194,4699.6060747465,2330.091580597014,17.1243,81718.0,205195.0,142745.0,143657.0,903.0831159,1.80975
New Zealand,3.1953,4.4229,60.3162,558.2250291,2441.7179,93.0,1571.5524,-13541.3128,1795.2337,281.5638,500.8459,312.2927,139.6443,1330.8953,1867.146,385.6874,5303.2334,409.8657,8997.8657,3957.5388,4699.6060747465,2330.091580597014,281.3005,643015.0,4191405.0,2507854.0,2553280.0,16754.23013,0.886666667
Nicaragua,170.3879,212.4757,66.5765,58.0113,32.6802,213.0,261.4436,-978.4188,20430.0855,241.4819,318.6025,39.5515,67.63136607,1899.1427,303.9886595,356.4910169,270.0187,259.1162,2116.5823,277.4342,4699.6060747465,206.265,47.523,2630055.0,3786513.0,3329347.0,3426548.0,26870.07094,1.566916667
Niger,182.8009,1902.0995154545458,517.7037,103.8,8149.262037254901,1.0,119.0949,-31.6573,1275.7595,132.428,444.9317,7.923,67.63136607,2271.3992,437.0438686,356.4910169,145.0676,205.6923,9978.3875,972.78,4699.6060747465,2330.091580597014,2791.277414646465,20072055.0,4002638.0,12342370.0,11991269.0,17188.27725,0.968666667
Nigeria,2739.7588,1049.939,2185.6451,16115.4871,8149.262037254901,525.7733786,5686.1165,-22482.466077931032,45991.2677,2319.8608,2079.1511,1135.022668,25.1022,32343.5506,4263.647715,417.5601,13002.9975,1120.9809,19995.9332,2871.1486,4699.6060747465,1049.0337,15.2108,99040175.0,107112526.0,105243174.0,103084231.0,154933.1875,1.2675
Niue,1415.0737959731543,1902.0995154545458,1229.5057635359117,2005.210414,8149.262037254901,11.48108457,0.3427,-2.1793,24946.201698290606,0.1344,0.1375,17.00466279,67.63136607,65.07234738,209.5877284,860.0921649,34163.13001767677,0.1299,0.0694,1.0586,4699.6060747465,2330.091580597014,0.0929,878.0,754.0,919.0,1024.0,3235.865868,1.042538863
North Macedonia,0.2248,0.6503,36.539,24.9077,8149.262037254901,3.0,229.2965,-22482.466077931032,24946.201698290606,345.0748,382.7758,28.1692,111.8993,523.0982,272.6812,369.125883,1028.4365,74.0562,102.5247,175.4105,4699.6060747465,2330.091580597014,42.6107,866902.0,1221133.0,1052884.0,1058187.0,3750.481283,1.577916667
Northern Mariana Islands,1415.0737959731543,1902.0995154545458,1229.5057635359117,1680.010525,8149.262037254901,11.48108457,2.2838,60.9307,909.5948,1.0692,35.40695888,17.00466279,77.39365076,2.0587,451.1962912,2005.792129,34163.13001767677,980.6839290816326,2148.251693,2340.8846484693877,4699.6060747465,2330.091580597014,10.5216,4539.0,50808.0,26631.0,22956.0,7412.995796,1.218027692
